Insight,Details
Total seats won by each party,"[{'Party': 'Bharatiya Janata Party - BJP', 'Won': 240, 'Percentage': 44.19889502762431}, {'Party': 'Indian National Congress - INC', 'Won': 99, 'Percentage': 18.23204419889503}, {'Party': 'Samajwadi Party - SP', 'Won': 37, 'Percentage': 6.8139963167587485}, {'Party': 'All India Trinamool Congress - AITC', 'Won': 29, 'Percentage': 5.3406998158379375}, {'Party': 'Dravida Munnetra Kazhagam - DMK', 'Won': 22, 'Percentage': 4.051565377532229}, {'Party': 'Telugu Desam - TDP', 'Won': 16, 'Percentage': 2.9465930018416207}, {'Party': 'Janata Dal  (United) - JD(U)', 'Won': 12, 'Percentage': 2.209944751381215}, {'Party': 'Shiv Sena (Uddhav Balasaheb Thackrey) - SHSUBT', 'Won': 9, 'Percentage': 1.6574585635359116}, {'Party': 'Nationalist Congress Party – Sharadchandra Pawar - NCPSP', 'Won': 8, 'Percentage': 1.4732965009208103}, {'Party': 'Independent - IND', 'Won': 7, 'Percentage': 1.289134438305709}, {'Party': 'Shiv Sena - SHS', 'Won': 7, 'Percentage': 1.289134438305709}, {'Party': 'Lok Janshakti Party(Ram Vilas) - LJPRV', 'Won': 5, 'Percentage': 0.9208103130755065}, {'Party': 'Rashtriya Janata Dal - RJD', 'Won': 4, 'Percentage': 0.7366482504604052}, {'Party': 'Communist Party of India  (Marxist) - CPI(M)', 'Won': 4, 'Percentage': 0.7366482504604052}, {'Party': 'Yuvajana Sramika Rythu Congress Party - YSRCP', 'Won': 4, 'Percentage': 0.7366482504604052}, {'Party': 'Indian Union Muslim League - IUML', 'Won': 3, 'Percentage': 0.5524861878453038}, {'Party': 'Aam Aadmi Party - AAAP', 'Won': 3, 'Percentage': 0.5524861878453038}, {'Party': 'Jharkhand Mukti Morcha - JMM', 'Won': 3, 'Percentage': 0.5524861878453038}, {'Party': 'Jammu & Kashmir National Conference - JKN', 'Won': 2, 'Percentage': 0.3683241252302026}, {'Party': 'Rashtriya Lok Dal - RLD', 'Won': 2, 'Percentage': 0.3683241252302026}, {'Party': 'Communist Party of India - CPI', 'Won': 2, 'Percentage': 0.3683241252302026}, {'Party': 'Viduthalai Chiruthaigal Katchi - VCK', 'Won': 2, 'Percentage': 0.3683241252302026}, {'Party': 'Communist Party of India  (Marxist-Leninist)  (Liberation) - CPI(ML)(L)', 'Won': 2, 'Percentage': 0.3683241252302026}, {'Party': 'Janasena Party - JnP', 'Won': 2, 'Percentage': 0.3683241252302026}, {'Party': 'Janata Dal  (Secular) - JD(S)', 'Won': 2, 'Percentage': 0.3683241252302026}, {'Party': 'Rashtriya Loktantrik Party - RLTP', 'Won': 1, 'Percentage': 0.1841620626151013}, {'Party': 'All India Majlis-E-Ittehadul Muslimeen - AIMIM', 'Won': 1, 'Percentage': 0.1841620626151013}, {'Party': 'AJSU Party - AJSUP', 'Won': 1, 'Percentage': 0.1841620626151013}, {'Party': 'Apna Dal (Soneylal) - ADAL', 'Won': 1, 'Percentage': 0.1841620626151013}, {'Party': 'Aazad Samaj Party (Kanshi Ram) - ASPKR', 'Won': 1, 'Percentage': 0.1841620626151013}, {'Party': 'Marumalarchi Dravida Munnetra Kazhagam - MDMK', 'Won': 1, 'Percentage': 0.1841620626151013}, {'Party': 'Sikkim Krantikari Morcha - SKM', 'Won': 1, 'Percentage': 0.1841620626151013}, {'Party': 'Bharat Adivasi Party - BHRTADVSIP', 'Won': 1, 'Percentage': 0.1841620626151013}, {'Party': 'Zoram People’s Movement - ZPM', 'Won': 1, 'Percentage': 0.1841620626151013}, {'Party': 'Shiromani Akali Dal - SAD', 'Won': 1, 'Percentage': 0.1841620626151013}, {'Party': 'Voice of the People Party - VOTPP', 'Won': 1, 'Percentage': 0.1841620626151013}, {'Party': 'Nationalist Congress Party - NCP', 'Won': 1, 'Percentage': 0.1841620626151013}, {'Party': 'Revolutionary Socialist Party - RSP', 'Won': 1, 'Percentage': 0.1841620626151013}, {'Party': 'Kerala Congress - KEC', 'Won': 1, 'Percentage': 0.1841620626151013}, {'Party': 'Asom Gana Parishad - AGP', 'Won': 1, 'Percentage': 0.1841620626151013}, {'Party': 'United People’s Party, Liberal - UPPL', 'Won': 1, 'Percentage': 0.1841620626151013}, {'Party': 'Hindustani Awam Morcha (Secular) - HAMS', 'Won': 1, 'Percentage': 0.1841620626151013}]"
Party with the highest number of seats won,"{'Party': 'Bharatiya Janata Party - BJP', 'Won': 240}"
Party with the lowest number of seats won,"{'Party': 'Hindustani Awam Morcha (Secular) - HAMS', 'Won': 1}"
Percentage of total seats won by each party,"[{'Party': 'Bharatiya Janata Party - BJP', 'Percentage': 44.19889502762431}, {'Party': 'Indian National Congress - INC', 'Percentage': 18.23204419889503}, {'Party': 'Samajwadi Party - SP', 'Percentage': 6.8139963167587485}, {'Party': 'All India Trinamool Congress - AITC', 'Percentage': 5.3406998158379375}, {'Party': 'Dravida Munnetra Kazhagam - DMK', 'Percentage': 4.051565377532229}, {'Party': 'Telugu Desam - TDP', 'Percentage': 2.9465930018416207}, {'Party': 'Janata Dal  (United) - JD(U)', 'Percentage': 2.209944751381215}, {'Party': 'Shiv Sena (Uddhav Balasaheb Thackrey) - SHSUBT', 'Percentage': 1.6574585635359116}, {'Party': 'Nationalist Congress Party – Sharadchandra Pawar - NCPSP', 'Percentage': 1.4732965009208103}, {'Party': 'Independent - IND', 'Percentage': 1.289134438305709}, {'Party': 'Shiv Sena - SHS', 'Percentage': 1.289134438305709}, {'Party': 'Lok Janshakti Party(Ram Vilas) - LJPRV', 'Percentage': 0.9208103130755065}, {'Party': 'Rashtriya Janata Dal - RJD', 'Percentage': 0.7366482504604052}, {'Party': 'Communist Party of India  (Marxist) - CPI(M)', 'Percentage': 0.7366482504604052}, {'Party': 'Yuvajana Sramika Rythu Congress Party - YSRCP', 'Percentage': 0.7366482504604052}, {'Party': 'Indian Union Muslim League - IUML', 'Percentage': 0.5524861878453038}, {'Party': 'Aam Aadmi Party - AAAP', 'Percentage': 0.5524861878453038}, {'Party': 'Jharkhand Mukti Morcha - JMM', 'Percentage': 0.5524861878453038}, {'Party': 'Jammu & Kashmir National Conference - JKN', 'Percentage': 0.3683241252302026}, {'Party': 'Rashtriya Lok Dal - RLD', 'Percentage': 0.3683241252302026}, {'Party': 'Communist Party of India - CPI', 'Percentage': 0.3683241252302026}, {'Party': 'Viduthalai Chiruthaigal Katchi - VCK', 'Percentage': 0.3683241252302026}, {'Party': 'Communist Party of India  (Marxist-Leninist)  (Liberation) - CPI(ML)(L)', 'Percentage': 0.3683241252302026}, {'Party': 'Janasena Party - JnP', 'Percentage': 0.3683241252302026}, {'Party': 'Janata Dal  (Secular) - JD(S)', 'Percentage': 0.3683241252302026}, {'Party': 'Rashtriya Loktantrik Party - RLTP', 'Percentage': 0.1841620626151013}, {'Party': 'All India Majlis-E-Ittehadul Muslimeen - AIMIM', 'Percentage': 0.1841620626151013}, {'Party': 'AJSU Party - AJSUP', 'Percentage': 0.1841620626151013}, {'Party': 'Apna Dal (Soneylal) - ADAL', 'Percentage': 0.1841620626151013}, {'Party': 'Aazad Samaj Party (Kanshi Ram) - ASPKR', 'Percentage': 0.1841620626151013}, {'Party': 'Marumalarchi Dravida Munnetra Kazhagam - MDMK', 'Percentage': 0.1841620626151013}, {'Party': 'Sikkim Krantikari Morcha - SKM', 'Percentage': 0.1841620626151013}, {'Party': 'Bharat Adivasi Party - BHRTADVSIP', 'Percentage': 0.1841620626151013}, {'Party': 'Zoram People’s Movement - ZPM', 'Percentage': 0.1841620626151013}, {'Party': 'Shiromani Akali Dal - SAD', 'Percentage': 0.1841620626151013}, {'Party': 'Voice of the People Party - VOTPP', 'Percentage': 0.1841620626151013}, {'Party': 'Nationalist Congress Party - NCP', 'Percentage': 0.1841620626151013}, {'Party': 'Revolutionary Socialist Party - RSP', 'Percentage': 0.1841620626151013}, {'Party': 'Kerala Congress - KEC', 'Percentage': 0.1841620626151013}, {'Party': 'Asom Gana Parishad - AGP', 'Percentage': 0.1841620626151013}, {'Party': 'United People’s Party, Liberal - UPPL', 'Percentage': 0.1841620626151013}, {'Party': 'Hindustani Awam Morcha (Secular) - HAMS', 'Percentage': 0.1841620626151013}]"
Total number of parties participating,42
Top 5 parties by number of seats won,"[{'Party': 'Bharatiya Janata Party - BJP', 'Won': 240, 'Percentage': 44.19889502762431}, {'Party': 'Indian National Congress - INC', 'Won': 99, 'Percentage': 18.23204419889503}, {'Party': 'Samajwadi Party - SP', 'Won': 37, 'Percentage': 6.8139963167587485}, {'Party': 'All India Trinamool Congress - AITC', 'Won': 29, 'Percentage': 5.3406998158379375}, {'Party': 'Dravida Munnetra Kazhagam - DMK', 'Won': 22, 'Percentage': 4.051565377532229}]"
Sum of seats won by all parties,543
Average number of seats won by parties,12.928571428571429
Median number of seats won by parties,2.0
Standard deviation of seats won by parties,39.46680782455844
